446,3,Conivaptan HCl ,12.8069<>13.99018<>15.3232<>15.74747<>16.34995<>17.6329<>18.41982<>19.88755<>20.52877<>20.97631<>22.75986<>25.21539<>26.1629<>27.69886<>29.88093<>30.99656<>33.51568<>35.76218<>38.30321<>40.10665<>43.65861<>45.15679<>48.81499<>51.34096<>54.84042<>56.19335<>60.19264<>63.92392<>66.59316<>68.67815<>70.5995<>71.08759<>73.37408<>74.69585<>77.00216<>79.96677<>81.95291<>83.06435<>84.37409<>86.28378<>88.40752<>88.964<>90.42764<>90.61035<>91.4119<>92.18681<>93.55872<>94.4156<>94.34232<>95.40202<>95.42778<>95.79265<>96.34698<>96.99996<>96.82333<>96.82091<>97.61362<>97.92074<>98.22391<>98.60458
447,3,Cortisone acetate ,17.75213<>18.624<>19.24665<>19.69033<>21.72779<>23.02104<>24.52296<>25.09414<>26.45502<>29.4116<>30.28003<>33.02138<>34.02214<>36.75929<>41.28778<>44.42411<>46.27411<>51.11129<>51.56755<>54.85245<>59.49541<>61.85083<>64.65108<>67.4866<>71.96099<>76.02744<>77.81808<>82.68436<>85.53899<>83.93408<>88.29202<>87.51077<>91.1095<>93.24415<>91.87409<>95.52988<>94.91579<>97.10653<>97.49867<>98.06448<>98.22094<>98.46491<>99.03217<>99.0904<>99.29334<>99.63058<>99.7297<>99.36408<>99.64274<>99.48724<>99.44194<>99.53311<>99.78883<>99.6971<>99.6551<>99.86169<>99.74918<>99.75084<>99.67104<>99.77646
448,3,Costunolide,12.32206<>11.96017<>11.52451<>11.54385<>11.66591<>11.06322<>11.22271<>13.57869<>13.32953<>14.07769<>15.44755<>17.67863<>17.87487<>20.34365<>19.43268<>21.64249<>22.74964<>23.00369<>25.69358<>27.43465<>28.07368<>31.2643<>33.8387<>33.53102<>36.62577<>36.54503<>39.26986<>40.43<>43.83074<>45.46806<>47.64396<>50.02762<>50.12614<>51.88052<>53.9244<>56.33268<>57.04922<>58.32843<>58.78937<>60.45181<>63.30217<>65.19988<>65.6098<>67.38381<>68.4455<>70.55951<>71.27176<>74.31311<>75.53124<>76.69388<>77.57571<>80.73386<>80.11908<>82.8263<>82.99658<>83.02013<>84.52461<>86.61077<>87.69299<>87.98663
449,3,Coumarin,12.15994<>13.12196<>13.60957<>13.92082<>14.74739<>15.19563<>15.80584<>16.75322<>16.93136<>18.87986<>19.9665<>21.00291<>22.27564<>23.43287<>25.03288<>26.64566<>27.74612<>30.56725<>32.94319<>35.72054<>38.20733<>41.01265<>43.52757<>47.28391<>50.53526<>52.60119<>54.96255<>58.5831<>63.04667<>65.12509<>69.51971<>72.54959<>74.93948<>78.63864<>80.0623<>81.7097<>85.78352<>86.35947<>87.99512<>89.98459<>91.22748<>92.28496<>93.37173<>94.81957<>96.61035<>96.99139<>97.80502<>97.88129<>98.09066<>98.56321<>98.49476<>98.82909<>98.95985<>99.14725<>99.35641<>99.37955<>99.54512<>99.66601<>99.73882<>99.86474
450,3,CP-673451,12.50415<>15.14602<>15.80328<>17.39569<>19.32396<>20.20163<>19.79305<>20.56352<>20.21717<>20.58404<>20.64012<>22.28621<>23.18683<>24.39703<>23.83082<>25.00664<>25.12405<>27.90866<>26.88238<>28.39785<>28.46313<>28.77204<>29.90212<>29.78683<>30.93486<>31.38138<>34.44103<>34.2892<>34.84824<>33.362<>35.77013<>35.46198<>35.13607<>35.01851<>35.74<>36.95313<>36.07614<>36.73001<>37.1013<>35.69264<>35.49706<>34.05559<>34.4521<>33.12134<>31.96838<>31.78382<>31.32557<>31.03587<>29.83503<>30.56601<>29.29985<>30.0085<>29.88914<>29.10706<>28.6971<>28.52536<>28.46222<>27.22009<>29.11375<>27.33083
451,3,CP-724714,10.40085<>11.62301<>12.01578<>12.47658<>12.99763<>13.82661<>14.48401<>14.08474<>15.89495<>17.01136<>17.94767<>18.41857<>18.79483<>21.50199<>24.07535<>24.40913<>25.94468<>25.39567<>28.42066<>28.09109<>31.19293<>33.37774<>37.24075<>39.54111<>40.95546<>43.69072<>43.18391<>45.00151<>46.5272<>47.16629<>51.7269<>53.06981<>54.82144<>55.68322<>58.40392<>60.53112<>64.72562<>64.513<>67.18563<>66.88397<>69.13448<>70.05581<>72.52769<>74.53712<>75.63729<>78.56535<>79.1639<>79.42204<>82.55946<>83.02967<>85.71748<>87.44895<>87.16823<>88.9222<>88.37988<>89.67485<>89.9906<>92.7707<>94.02084<>94.37022
452,3,CP-91149,14.1704<>15.65353<>16.25987<>16.78333<>17.47492<>17.82168<>20.07246<>19.80106<>20.95123<>23.31496<>24.65676<>26.38352<>29.19423<>30.79348<>32.98547<>34.81121<>38.47003<>41.42096<>45.68793<>48.57019<>50.3891<>55.42794<>56.6815<>61.24322<>61.47144<>65.09414<>68.5235<>70.38013<>76.02869<>78.13398<>78.77506<>83.70034<>86.04718<>88.1632<>88.41732<>90.26463<>92.68954<>93.1656<>94.13862<>95.87125<>96.44209<>97.68684<>97.45426<>98.03644<>98.81361<>99.09759<>99.17958<>99.44648<>99.6484<>99.52358<>99.76368<>99.68101<>99.88257<>99.87537<>99.855<>99.92919<>99.9323<>99.87392<>99.9173<>100
453,3,CPI-613,11.31631<>12.83088<>13.85976<>14.80755<>15.41322<>16.07213<>16.78686<>18.17825<>19.10277<>20.13898<>21.9521<>23.18792<>25.71224<>27.3912<>29.595<>32.00603<>33.91708<>37.10627<>39.09724<>41.35576<>43.53972<>46.44445<>47.71704<>50.91939<>53.28905<>54.82448<>56.75142<>58.91508<>62.0385<>63.53854<>64.59521<>66.9753<>69.56683<>71.9257<>73.24953<>75.50419<>76.2815<>78.25513<>79.12431<>78.77238<>81.25468<>83.71048<>83.86811<>86.88204<>86.30774<>88.58103<>90.57276<>90.86787<>91.34553<>92.41171<>92.93262<>93.66171<>94.05282<>94.26427<>94.72701<>95.19209<>95.3243<>95.88092<>95.94398<>96.25386
454,3,Crenolanib (CP-868596),15.63219<>21.24316<>22.39908<>23.3019<>24.78254<>25.20606<>25.9145<>25.9071<>25.71845<>26.46137<>26.51767<>26.47076<>26.90421<>27.22175<>26.69374<>27.65943<>28.26937<>28.98037<>27.8835<>29.01075<>29.45547<>29.507<>31.08221<>31.15026<>30.22754<>29.97893<>31.51152<>31.79301<>32.24532<>31.84108<>33.1824<>33.79869<>32.99237<>33.07617<>32.68726<>33.22945<>32.65295<>33.28684<>34.2501<>32.79461<>33.51576<>32.41477<>32.09203<>32.05198<>32.46318<>31.36475<>31.2201<>30.51938<>30.04967<>29.27615<>28.40855<>27.78058<>27.29664<>26.11897<>25.93287<>23.88836<>22.62219<>22.13044<>22.08085<>22.87391
455,3,Crizotinib (PF-02341066),11.35244<>13.54968<>15.57492<>17.06247<>17.34609<>17.99362<>17.36426<>17.53426<>18.02035<>17.78597<>17.6606<>18.17736<>18.48033<>18.98134<>19.00267<>19.68452<>20.35574<>20.28514<>21.17913<>21.52188<>22.2085<>22.53791<>23.38375<>23.01337<>22.89512<>23.44641<>24.53201<>24.16149<>24.67078<>24.83283<>25.83361<>25.97397<>26.24495<>26.85676<>27.1178<>27.61252<>27.90962<>28.56778<>28.47183<>29.61407<>28.77093<>28.92836<>29.14421<>28.95564<>29.03405<>30.20107<>30.30842<>29.83497<>30.07584<>30.3697<>30.87451<>30.74436<>31.61824<>31.55075<>31.27501<>32.84897<>31.7738<>33.24415<>33.42403<>32.46926
456,3,Cryptotanshinone,10.17124<>10.80681<>11.02447<>11.75225<>12.04776<>12.70384<>12.83716<>13.12583<>13.35122<>13.48171<>13.88856<>14.53795<>15.24142<>16.15875<>17.5545<>18.24581<>18.37892<>18.77079<>19.895<>20.89446<>21.72109<>21.17015<>22.91597<>23.96303<>24.96477<>25.83305<>26.29441<>27.99009<>28.52184<>29.99503<>30.74063<>31.23791<>32.75661<>33.56239<>34.68066<>36.48057<>37.06323<>39.95883<>40.20979<>41.36992<>41.56989<>44.52413<>45.85018<>48.38645<>47.77616<>49.57201<>50.58708<>51.77545<>52.00389<>52.82895<>53.94459<>55.71916<>57.395<>58.32118<>61.06315<>62.49868<>62.76477<>64.06435<>66.49294<>67.03436
457,3,Crystal Violet,15.11929<>15.06223<>16.19916<>16.24537<>16.00734<>16.14901<>15.4666<>15.59226<>15.28597<>15.77607<>16.60498<>16.6829<>16.86319<>16.90166<>17.52556<>16.80413<>17.33947<>17.393<>17.45448<>17.827<>17.24697<>17.34375<>17.1991<>17.36523<>17.40239<>16.91334<>16.71515<>16.93986<>16.88854<>16.68372<>16.77401<>16.70611<>16.31038<>16.07731<>15.62182<>16.12629<>16.15737<>15.74229<>15.8707<>16.24212<>15.48685<>16.02688<>15.12268<>15.49107<>15.56435<>15.28673<>15.37812<>15.40168<>15.03799<>14.72093<>14.45188<>14.84741<>14.96042<>13.83061<>14.12688<>14.02796<>13.36193<>13.55976<>13.4268<>13.2322
458,3,CTEP (RO4956371),15.17151<>17.39914<>18.21611<>19.65828<>20.25296<>20.62527<>21.75197<>23.45338<>23.46948<>25.84141<>27.9818<>29.99413<>30.50778<>34.11949<>37.3059<>39.54748<>39.04233<>42.92226<>46.99961<>48.21224<>50.83714<>52.99388<>57.21961<>58.76138<>62.80325<>65.503<>69.73812<>70.89087<>72.05729<>75.77669<>78.62553<>80.16356<>83.21942<>86.64324<>89.07043<>90.29536<>91.9639<>93.21632<>94.60219<>96.03351<>96.01002<>96.79079<>97.60361<>98.10573<>98.30058<>99.01462<>98.81416<>99.17246<>99.3428<>99.14931<>99.67651<>99.70566<>99.82571<>99.84705<>99.93588<>99.8986<>99.9048<>99.97346<>99.93721<>100
459,3,CUDC-101,12.46781<>12.05342<>12.0662<>13.0162<>13.1498<>13.62615<>14.28914<>15.02687<>15.48471<>15.78892<>15.36057<>15.89599<>15.10437<>14.68743<>13.91986<>13.46803<>12.48632<>11.80662<>10.98032<>10.61809<>10.44381<>9.640045<>9.548725<>9.13475<>8.848985<>8.867498<>8.498148<>8.336303<>8.267713<>8.207341<>8.106488<>7.857467<>7.930409<>7.693413<>7.611833<>7.714272<>7.464908<>7.460835<>7.474856<>7.331871<>7.282685<>7.262725<>7.297815<>7.005345<>7.259132<>7.114485<>7.217411<>7.22984<>7.294221<>7.458001<>7.290909<>7.10468<>7.107163<>7.260787<>7.07373<>6.869475<>7.034843<>7.060123<>7.152411<>7.071452
460,3,CUDC-907,8.134049<>8.788474<>8.707864<>8.718638<>8.536206<>8.81935<>9.29556<>8.901623<>9.050065<>9.201067<>8.394811<>8.294374<>8.203677<>7.749087<>7.60617<>6.861392<>6.972261<>7.051075<>6.481821<>6.231279<>6.267475<>6.11012<>5.975078<>5.814268<>5.84625<>5.752444<>5.516826<>5.561103<>5.507226<>5.546461<>5.625274<>5.505706<>5.290189<>5.303036<>5.226638<>5.207918<>5.261521<>5.373425<>5.154317<>5.446646<>5.191133<>5.123231<>5.141537<>5.120538<>5.123576<>5.207021<>5.067281<>5.127446<>4.992747<>5.076604<>5.277755<>5.019894<>5.193689<>5.122609<>5.103336<>4.921944<>5.113976<>5.084549<>5.175937<>5.010913
461,3,Curcumin,18.20147<>18.517<>21.48824<>22.34472<>21.97536<>23.66282<>23.92607<>25.53865<>26.61534<>28.04445<>30.34614<>31.39873<>34.07997<>35.73152<>36.56028<>39.18995<>42.72588<>43.54816<>48.83481<>51.87983<>53.79552<>54.98447<>59.80687<>61.40907<>64.46114<>67.6749<>70.54072<>72.73147<>75.35222<>79.73743<>82.63311<>83.59353<>82.35044<>87.07822<>88.31115<>90.81834<>92.09175<>92.41006<>94.07064<>94.09331<>95.11998<>95.23727<>96.30788<>97.15455<>97.61493<>97.7906<>98.26321<>98.65632<>98.80815<>99.24941<>99.26123<>99.53884<>99.40864<>99.19912<>99.15844<>99.41982<>99.82619<>99.89472<>99.89355<>99.87399
462,3,Curcumol,17.81845<>18.86749<>19.90384<>21.25643<>21.49674<>23.34182<>23.82881<>25.71639<>27.72629<>27.9537<>31.12856<>33.3173<>34.00773<>36.63843<>40.43311<>43.65213<>45.55944<>47.47022<>52.87371<>54.49905<>57.92703<>62.18259<>63.01205<>66.91121<>70.03992<>72.44135<>75.24319<>78.02339<>81.53377<>82.25262<>85.2303<>86.58266<>88.53565<>90.20875<>90.34137<>92.13943<>92.89283<>93.47113<>94.09282<>95.7818<>96.20377<>96.7224<>96.73256<>98.37263<>98.85574<>98.49987<>98.99777<>98.77196<>99.36573<>99.12666<>99.39275<>99.21992<>99.64274<>99.56896<>99.76314<>99.76935<>99.72362<>99.80023<>99.6752<>99.74365
463,3,CX-4945 (Silmitasertib),16.26367<>17.8192<>19.05228<>19.61531<>20.29432<>20.51462<>21.76987<>22.77769<>25.57146<>28.00342<>30.13746<>33.36815<>35.74099<>38.12182<>42.19799<>43.71711<>46.54426<>51.32819<>54.01767<>56.7879<>59.94679<>62.99105<>65.65973<>68.71199<>71.51581<>73.72284<>75.99199<>76.39285<>78.79945<>80.19279<>82.85829<>85.178<>86.3726<>87.79038<>89.66532<>90.54018<>91.10107<>92.85601<>94.08363<>94.48054<>95.01781<>95.06568<>96.25414<>96.35444<>97.08851<>96.76405<>97.83674<>98.11477<>98.39929<>98.74489<>98.82052<>98.95404<>99.20092<>99.41243<>99.42065<>99.43958<>99.48579<>99.58021<>99.65993<>99.77985
464,3,CYC116,13.7078<>17.44812<>21.32826<>21.52741<>20.13995<>19.26441<>19.35787<>20.08455<>20.61526<>19.98915<>21.93329<>21.20262<>21.72351<>23.06725<>23.99632<>24.75477<>25.71321<>25.1521<>24.37058<>25.62348<>26.45046<>27.47624<>27.51153<>30.60303<>28.42064<>28.47853<>30.39968<>30.1117<>29.94385<>29.4498<>33.05854<>31.15778<>32.54282<>31.65009<>35.40341<>34.61724<>34.99185<>35.71639<>38.62539<>39.13786<>39.11824<>37.82355<>41.44894<>43.58104<>41.52147<>43.16949<>42.72041<>41.85267<>45.65919<>42.67752<>42.9436<>45.08765<>47.95887<>47.34092<>50.42633<>49.72382<>47.31516<>53.33154<>51.29559<>54.18793
465,3,Cyclamic  acid,9.674788<>11.08953<>11.72351<>12.92288<>12.80601<>14.29929<>14.41099<>15.77517<>17.13424<>16.75992<>18.12487<>18.09834<>21.10508<>22.28144<>23.28118<>25.55723<>27.77547<>29.11955<>30.9641<>33.11492<>35.08958<>38.63581<>42.00853<>43.04777<>45.17199<>47.16194<>48.98748<>53.49855<>54.33833<>58.34618<>63.24913<>64.29439<>68.16499<>70.44291<>73.66772<>77.36475<>79.43233<>80.51454<>84.78655<>85.66519<>87.81988<>89.78545<>91.92722<>93.62454<>94.43606<>96.00713<>96.36577<>97.10813<>97.1569<>98.03119<>98.41014<>98.74136<>99.29424<>99.28809<>99.4286<>99.48986<>99.67637<>99.87655<>99.61807<>99.80831
466,3,Cyclandelate,15.48029<>16.89406<>17.96225<>18.67352<>19.36788<>20.27492<>21.93599<>22.75151<>23.92974<>25.75486<>25.97051<>27.88897<>29.2392<>32.34486<>33.64894<>36.48243<>38.65549<>42.55995<>44.80603<>48.72306<>51.12579<>55.069<>57.8138<>61.13684<>62.98519<>66.11536<>69.65615<>73.68299<>77.06316<>79.55011<>81.69139<>85.39539<>87.56286<>89.06664<>90.50977<>91.08199<>92.61217<>94.77805<>94.59313<>96.20861<>97.50033<>98.17784<>98.3401<>98.78156<>98.92207<>99.18628<>99.05593<>99.20002<>99.34267<>99.85168<>99.81515<>99.85175<>99.88277<>99.94791<>99.97465<>99.95786<>99.97582<>99.97582<>100<>100
467,3,Cyclizine 2HCl,7.746391<>8.383482<>8.97698<>9.861435<>10.18105<>10.52636<>11.6226<>11.84343<>12.90928<>14.01684<>14.21129<>15.90842<>16.27141<>18.36635<>19.7744<>19.635<>21.04091<>21.29442<>24.13192<>26.26029<>27.46498<>28.79227<>30.42931<>31.86636<>32.80925<>33.38446<>35.2055<>37.82611<>40.36436<>43.0602<>43.67229<>43.90866<>46.17891<>49.13206<>50.52621<>52.17527<>55.25565<>55.126<>57.12734<>57.60181<>60.48463<>62.31778<>64.34943<>65.60586<>68.03547<>68.66551<>70.6487<>71.6163<>72.65073<>74.14808<>75.53905<>76.01383<>77.49163<>80.09421<>80.94096<>81.70244<>83.94257<>83.84441<>83.87246<>85.91953
468,3,Cyclocytidine HCl,14.03577<>14.68252<>16.04228<>15.8238<>17.27868<>18.68375<>18.58705<>19.30316<>20.42039<>21.68891<>22.43956<>22.71358<>23.48357<>23.40773<>24.93963<>25.1479<>26.26402<>26.21421<>27.28393<>28.44537<>30.02556<>32.3148<>30.99469<>31.07137<>33.39528<>34.25756<>33.73624<>36.2556<>36.58239<>36.39672<>38.0624<>37.76497<>39.05704<>41.68919<>41.72414<>41.62644<>43.71491<>42.5992<>44.74643<>44.08868<>44.51682<>43.88083<>45.92762<>46.68276<>47.66204<>46.62419<>50.0447<>48.96827<>49.87495<>50.85006<>52.30272<>54.71258<>56.80558<>52.63242<>51.89529<>54.66849<>54.28553<>53.21404<>54.9989<>50.31472
469,3,Cyclophosphamide,11.48127<>12.28358<>12.63732<>13.13509<>13.7998<>13.99812<>16.78679<>17.64872<>16.53646<>19.48601<>22.89401<>23.00542<>26.14922<>25.26256<>26.68884<>29.91428<>33.0133<>35.27803<>38.89091<>41.08303<>42.76283<>46.87513<>48.99232<>52.51658<>56.54288<>58.36323<>61.40888<>64.85286<>68.735<>68.83999<>73.25264<>74.30336<>77.96252<>78.08846<>81.65423<>83.60631<>85.88465<>88.03954<>88.8918<>86.1175<>90.47213<>91.94891<>92.42049<>93.26965<>94.70151<>95.16267<>95.7735<>96.24786<>97.04871<>97.69874<>98.19102<>97.99887<>98.5159<>98.6021<>98.29479<>98.89208<>99.00598<>99.28726<>98.92606<>99.45906
470,3,Cyclosporin A ,8.736185<>9.323605<>9.558118<>9.718442<>10.07592<>10.90372<>11.22914<>12.26597<>12.66157<>14.02596<>14.61304<>15.40154<>16.18403<>16.84585<>17.62785<>18.59202<>19.40608<>20.85737<>21.93551<>22.65749<>23.91882<>25.49983<>26.85738<>27.05744<>28.17245<>28.95508<>30.21829<>31.9668<>32.99382<>33.97173<>34.87878<>35.85157<>38.17535<>39.53229<>40.2562<>42.11718<>43.03514<>44.38653<>45.55716<>46.78037<>48.50119<>49.70345<>51.91928<>53.69513<>55.90959<>57.14923<>58.16182<>61.52347<>63.4509<>65.34454<>66.58032<>69.14836<>70.89474<>72.53315<>73.90667<>73.88164<>75.81164<>77.26134<>78.40848<>80.9158
471,3,Cyclosporine ,12.9405<>14.26738<>14.81536<>14.90992<>16.22444<>18.0926<>18.68589<>19.85259<>20.99096<>20.4501<>23.26453<>23.91136<>27.07898<>26.79121<>29.22932<>31.1229<>33.54194<>33.42796<>36.43581<>37.93344<>39.01503<>39.73883<>41.63324<>43.15572<>46.47912<>45.96478<>48.7985<>49.65468<>51.04677<>53.92905<>54.15375<>55.92008<>57.76145<>59.65731<>59.72238<>62.66259<>63.23516<>64.10464<>67.58419<>66.82761<>65.96498<>68.32766<>69.82999<>70.07618<>71.72738<>72.8076<>73.59747<>76.66452<>78.24781<>78.55319<>79.89984<>80.16979<>80.05132<>81.50246<>81.22464<>82.97903<>83.65343<>84.64825<>85.8021<>85.07687
472,3,Cyproheptadine HCl ,10.73289<>12.0546<>12.30368<>13.14814<>14.26192<>14.50473<>15.43048<>16.35416<>17.90878<>18.72451<>20.0898<>21.15756<>21.79473<>21.86533<>24.89258<>25.88265<>28.85112<>29.02057<>29.96401<>33.31198<>35.86158<>40.35359<>40.23597<>42.57315<>47.19627<>46.62902<>51.06301<>50.9907<>55.99972<>55.6069<>58.69571<>61.34105<>62.88628<>64.84077<>66.90933<>69.33542<>70.28217<>72.03815<>72.21423<>73.33505<>78.1855<>79.21107<>80.48028<>81.30235<>83.02746<>83.8192<>85.10892<>85.47772<>88.35839<>88.49732<>88.76188<>90.04469<>90.59978<>91.36348<>92.30215<>92.76967<>93.14813<>93.90583<>94.52372<>94.87234
473,3,Cyproterone Acetate,11.29635<>12.55484<>14.11976<>14.75692<>15.81254<>16.85317<>17.64637<>18.07078<>18.81983<>20.4052<>21.21788<>23.11007<>23.55244<>25.82456<>25.74001<>28.56991<>32.24262<>33.43135<>36.27515<>40.13429<>42.36192<>46.25048<>47.22073<>51.63432<>55.88472<>59.47985<>62.08831<>66.56692<>70.33259<>71.30677<>75.76189<>76.81407<>78.44689<>81.0985<>83.89912<>84.69654<>87.04658<>88.99577<>88.80622<>91.60532<>91.75024<>93.12942<>93.1797<>95.78352<>95.54162<>96.17553<>96.90311<>96.79549<>97.76711<>98.22681<>98.48798<>98.43052<>98.86128<>99.00502<>99.232<>99.57076<>99.4632<>99.77362<>99.55859<>99.5635
474,3,Cyromazine,8.363588<>9.037426<>9.807069<>11.11295<>11.50551<>12.06516<>13.29886<>14.08081<>15.05035<>16.13084<>17.89629<>18.36945<>18.97498<>20.65249<>22.28144<>24.01<>25.20019<>26.78624<>28.127<>30.56068<>31.60892<>32.71407<>35.74354<>37.44439<>39.23145<>41.41667<>43.59498<>44.90862<>47.75129<>48.98306<>50.91028<>53.69093<>55.01436<>57.17403<>58.09108<>60.43787<>62.90493<>65.66955<>67.44432<>69.44497<>70.99745<>73.28843<>74.56433<>77.61991<>79.25024<>81.56271<>83.6499<>85.96125<>87.63807<>88.71076<>88.95115<>91.17967<>92.49426<>93.39342<>94.104<>94.66843<>95.43054<>96.35388<>96.73055<>97.72552
475,3,Cysteamine HCl,18.07174<>18.8226<>19.82814<>20.4934<>21.05998<>21.11343<>22.75233<>24.45858<>25.80461<>27.16713<>28.91509<>30.88112<>32.22079<>36.0159<>37.63408<>40.58355<>43.0957<>45.05401<>48.94271<>52.00402<>55.04642<>57.03911<>60.72584<>64.42776<>67.83273<>70.3272<>73.68996<>76.79604<>81.73159<>84.16037<>85.26165<>87.43368<>89.02678<>91.32211<>92.80157<>92.96626<>94.32684<>95.73061<>96.41267<>97.43092<>97.26065<>98.45677<>98.5936<>99.48399<>99.41264<>99.51142<>99.66511<>99.60577<>99.78482<>99.88622<>99.9113<>99.95047<>99.86385<>99.86572<>99.92525<>99.90757<>99.94266<>99.91558<>99.94915<>99.87331
476,3,CYT387,23.29928<>29.28831<>30.06424<>29.07147<>27.90037<>25.89964<>24.82421<>25.1682<>24.88726<>24.40374<>25.78588<>26.16911<>26.68766<>27.14121<>27.20608<>27.4712<>28.13239<>29.28306<>30.56104<>31.56555<>31.94048<>32.75945<>33.92807<>35.2227<>37.00782<>37.08451<>38.65833<>39.32809<>40.34545<>42.04734<>39.64833<>40.96568<>41.98069<>43.79464<>42.73761<>44.50542<>45.49099<>45.30786<>47.41967<>48.07846<>49.61685<>49.97001<>49.40628<>50.59981<>51.26257<>51.97634<>52.49883<>53.87676<>54.80394<>55.61188<>55.17815<>55.66092<>57.83895<>57.55456<>58.91151<>57.5132<>56.68966<>58.50712<>60.21204<>60.13828
477,3,Cytarabine,15.94945<>17.77961<>19.20037<>19.88616<>18.91447<>19.93811<>20.88825<>20.94192<>21.61866<>22.13708<>22.95894<>24.09489<>25.62086<>24.61387<>26.01652<>26.67772<>27.87964<>29.23069<>30.3469<>29.54465<>31.28122<>31.66196<>32.4099<>31.51525<>32.11159<>35.15929<>34.58872<>37.36696<>36.40569<>39.0701<>40.44146<>42.32385<>40.05932<>41.1968<>42.08401<>44.01346<>44.92021<>44.89043<>44.18267<>47.74818<>47.01183<>49.12756<>48.4509<>51.18017<>49.88431<>51.65429<>49.87952<>54.16536<>55.39746<>52.96644<>53.80835<>49.72377<>53.32711<>50.61817<>51.84413<>51.14631<>51.79349<>52.02786<>49.88249<>50.53245
478,3,Cytidine,0.5295368<>0.893015<>1.270101<>1.449975<>1.307126<>1.289719<>1.238395<>1.228932<>1.134229<>1.265197<>1.007198<>1.183272<>1.166004<>1.318178<>1.377722<>1.407424<>1.417302<>1.521952<>1.30457<>1.28212<>1.412398<>1.437541<>1.756604<>1.750041<>1.886742<>2.127335<>2.286485<>2.289249<>2.755236<>2.788254<>3.23559<>3.522187<>3.799597<>4.053934<>4.168324<>4.382737<>4.67472<>5.023969<>5.45148<>5.785671<>6.065428<>6.304708<>6.429804<>6.769383<>7.006727<>7.688852<>8.167412<>8.625937<>9.428464<>9.552524<>10.20136<>10.50066<>11.09561<>11.5091<>12.16063<>12.72857<>13.42492<>14.3886<>14.87235<>15.59046
479,3,Cytisine,11.64553<>12.34969<>13.16769<>13.78744<>14.42315<>15.08427<>15.63467<>16.48617<>17.43665<>18.89133<>20.14872<>21.29109<>23.26384<>25.13186<>26.90269<>29.42784<>31.22665<>33.25085<>36.13423<>37.10122<>39.1273<>41.64192<>44.26199<>46.09251<>50.44182<>51.17836<>55.84333<>57.49918<>60.01008<>61.71867<>63.3115<>65.97224<>68.98319<>70.29191<>73.16699<>75.17828<>77.04272<>78.50214<>79.08646<>80.83601<>83.39792<>83.75497<>85.68246<>87.44508<>88.91708<>89.6752<>90.13656<>91.50439<>92.63277<>93.10082<>94.36491<>95.24438<>94.91434<>95.44533<>95.83167<>95.8459<>96.11875<>96.34925<>96.8113<>97.13148
480,3,CZC24832,10.28646<>11.30864<>11.80848<>12.68913<>13.5809<>14.35027<>14.73109<>15.76744<>17.40606<>18.20284<>17.69176<>19.86965<>22.2096<>23.65937<>26.49846<>27.71932<>30.82511<>33.03078<>33.61412<>36.4336<>38.38887<>41.6279<>44.55563<>47.83922<>50.51702<>52.50733<>57.78293<>58.55954<>62.47622<>65.03101<>68.95176<>71.51442<>73.4359<>76.62286<>79.09696<>81.91747<>82.31122<>84.7793<>86.1573<>89.06789<>88.0803<>90.67667<>91.48222<>93.30791<>94.38528<>95.38336<>95.82449<>97.02364<>97.35093<>98.19987<>98.81368<>98.57938<>98.95935<>99.12411<>98.98325<>98.84795<>99.41375<>99.08943<>99.11514<>99.21867
481,3,D-Mannitol,14.35553<>15.71721<>16.32225<>17.91556<>17.70536<>19.54354<>19.3435<>20.95857<>22.58952<>24.8222<>25.89626<>28.12617<>30.32279<>31.91113<>34.21688<>36.85682<>39.70663<>40.83554<>43.34217<>47.7381<>49.79305<>53.33665<>60.71935<>60.14381<>62.91002<>65.21427<>68.91667<>71.84135<>73.89636<>77.62088<>78.31673<>81.07441<>83.95889<>85.98088<>89.19249<>91.09954<>93.42104<>92.56755<>94.7634<>93.85409<>96.95615<>96.43193<>96.90669<>97.82396<>98.44579<>98.82716<>98.39391<>98.82903<>99.05067<>99.43315<>99.23966<>99.68128<>99.54029<>99.72755<>99.66449<>99.83842<>99.85832<>99.89879<>99.97333<>99.63161
482,3,D-Pantothenic acid,9.304612<>10.20992<>10.39498<>11.38939<>11.61797<>12.29139<>13.43626<>13.71746<>15.11763<>16.71778<>17.87121<>19.08315<>20.07647<>21.60014<>23.86556<>25.80073<>27.14177<>29.57904<>31.00085<>33.60363<>36.49714<>38.72968<>41.39127<>42.93402<>46.29483<>48.53351<>50.55937<>51.62406<>54.37666<>59.00238<>61.26568<>62.99139<>63.69495<>65.03951<>69.19803<>69.85928<>72.93211<>72.29961<>74.58444<>76.65408<>78.82016<>79.47494<>81.82388<>82.70818<>84.98445<>87.67345<>88.48951<>90.10672<>90.15266<>91.54647<>92.28931<>93.00591<>93.54338<>94.52261<>95.3737<>96.02999<>96.43836<>96.27597<>97.27135<>97.29008
