434,3,Clonidine HCl ,1.392293<>2.320489<>2.784587<>3.712782<>4.640978<>5.569173<>7.889662<>8.35376<>9.281956<>9.746053<>10.21015<>10.67425<>11.13835<>11.60244<>11.60244<>10.21015<>12.06654<>12.06654<>14.38703<>14.38703<>14.85113<>16.24342<>16.70752<>13.45884<>15.31523<>17.17162<>16.24342<>17.63572<>21.3485<>22.27669<>26.45357<>23.20489<>24.13308<>26.45357<>29.23816<>29.70226<>33.87914<>33.87914<>32.48684<>30.63045<>31.55865<>26.91767<>30.16636<>30.16636<>38.52011<>50.58666<>59.86861<>58.47632<>72.86335<>77.50433<>94.67594<>88.64268<>95.14005<>104.422<>97.92463<>112.3117<>121.1295<>138.3011<>139.2293<>146.1908
435,3,Clopidogrel,1.392293<>1.856391<>1.856391<>0.9281955<>0.9281955<>0.9281955<>0.4640978<>0.4640978<>0.4640978<>0.4640978<>0.4640978<>0.9281955<>0.9281955<>1.392293<>2.320489<>3.248684<>1.856391<>1.856391<>1.392293<>2.320489<>4.17688<>2.784587<>4.17688<>3.248684<>3.712782<>3.248684<>2.784587<>3.712782<>4.640978<>5.105075<>5.569173<>7.889662<>9.281956<>9.746053<>10.67425<>14.38703<>13.45884<>17.63572<>16.24342<>22.74079<>26.45357<>25.06128<>28.77406<>35.27143<>36.19963<>44.08929<>53.37124<>64.97369<>63.1173<>70.54286<>73.32745<>75.18384<>83.0735<>85.85809<>94.67594<>97.46053<>101.1733<>98.85282<>114.6321<>121.5936
436,3,Clorprenaline HCL,6.033271<>7.889662<>7.889662<>6.961466<>9.281956<>6.497369<>6.961466<>6.497369<>6.497369<>6.497369<>7.425564<>9.281956<>11.60244<>11.60244<>12.06654<>11.60244<>12.53064<>10.21015<>11.60244<>11.13835<>10.21015<>12.06654<>10.67425<>12.53064<>12.99474<>13.92293<>13.92293<>14.38703<>12.06654<>12.99474<>12.99474<>14.38703<>14.85113<>19.02801<>20.8844<>25.98948<>24.59718<>24.59718<>22.74079<>25.98948<>30.63045<>38.52011<>42.69699<>48.26617<>55.69173<>62.6532<>65.90189<>70.54286<>79.36072<>86.32218<>84.4658<>93.74775<>96.99644<>118.809<>127.1628<>140.6216<>140.1575<>150.8318<>158.7214<>174.5008
437,3,Clorsulon,1.392293<>1.392293<>1.856391<>3.712782<>3.248684<>3.248684<>3.248684<>3.712782<>3.712782<>4.640978<>5.569173<>6.033271<>5.569173<>5.105075<>6.033271<>5.105075<>5.105075<>6.497369<>6.961466<>6.033271<>6.033271<>5.105075<>6.033271<>7.425564<>7.889662<>7.425564<>8.35376<>10.21015<>12.53064<>9.746053<>10.67425<>16.70752<>17.63572<>18.09981<>20.4203<>24.13308<>22.74079<>22.74079<>26.91767<>30.16636<>34.34324<>35.73553<>43.62519<>45.48158<>51.05075<>52.44305<>59.86861<>62.6532<>68.68647<>72.86335<>76.11204<>74.71974<>84.00169<>88.17857<>86.32218<>82.1453<>87.25038<>95.60414<>100.2451<>99.78102
438,3,Closantel,5.105075<>5.569173<>5.105075<>4.640978<>5.105075<>6.033271<>6.497369<>5.105075<>5.569173<>6.033271<>7.425564<>8.35376<>9.746053<>9.281956<>11.60244<>11.60244<>12.06654<>12.53064<>12.06654<>11.13835<>12.53064<>13.45884<>12.53064<>13.45884<>13.45884<>14.85113<>15.77932<>15.31523<>16.70752<>13.45884<>17.63572<>16.24342<>17.17162<>16.70752<>15.77932<>19.9562<>22.27669<>27.38177<>26.91767<>30.16636<>31.09455<>32.95094<>39.91241<>40.8406<>45.48158<>50.12256<>57.08403<>72.86335<>81.68121<>92.35545<>89.57087<>94.21185<>99.31693<>107.2066<>119.7372<>134.1243<>138.7652<>157.3291<>176.8212<>194.457
439,3,Closantel Sodium,3.248684<>3.712782<>4.640978<>5.105075<>4.640978<>6.961466<>8.35376<>8.817858<>7.889662<>9.281956<>9.746053<>10.21015<>8.817858<>8.35376<>7.889662<>7.425564<>7.425564<>6.961466<>7.889662<>7.889662<>6.961466<>6.961466<>6.961466<>7.425564<>8.817858<>5.569173<>6.033271<>5.105075<>5.105075<>6.033271<>6.497369<>7.425564<>8.35376<>8.817858<>10.21015<>10.67425<>9.746053<>10.67425<>12.99474<>14.85113<>17.63572<>19.49211<>26.45357<>29.23816<>28.30996<>33.41504<>32.02275<>38.52011<>42.69699<>45.01748<>50.58666<>58.94042<>64.04549<>67.29417<>74.25565<>72.86335<>70.54286<>76.57613<>87.25038<>102.5656
440,3,Clotrimazole,1.392293<>1.856391<>1.856391<>1.856391<>2.320489<>2.784587<>4.17688<>3.248684<>3.248684<>5.105075<>6.033271<>6.497369<>6.497369<>8.35376<>9.746053<>9.281956<>6.961466<>8.35376<>7.425564<>9.746053<>9.281956<>11.13835<>12.06654<>12.06654<>10.21015<>12.06654<>11.13835<>13.92293<>13.92293<>14.85113<>14.38703<>12.99474<>12.06654<>13.92293<>17.17162<>19.49211<>21.3485<>20.8844<>26.91767<>23.66899<>24.13308<>27.38177<>28.30996<>31.09455<>34.34324<>40.37651<>48.73027<>54.76354<>55.22763<>59.86861<>72.39925<>74.25565<>82.60941<>98.85282<>95.60414<>102.1015<>109.5271<>122.5218<>140.1575<>158.7214
441,3,Cloxacillin Sodium,2.320489<>2.320489<>2.784587<>2.784587<>4.17688<>5.105075<>5.105075<>5.105075<>5.569173<>5.105075<>4.640978<>5.105075<>4.640978<>5.105075<>4.640978<>5.105075<>6.497369<>7.425564<>6.961466<>7.425564<>7.889662<>11.60244<>10.21015<>10.67425<>10.21015<>10.67425<>10.67425<>12.06654<>13.45884<>13.92293<>13.92293<>14.38703<>17.17162<>17.63572<>18.09981<>20.4203<>19.02801<>24.13308<>25.98948<>31.55865<>32.95094<>32.95094<>30.63045<>32.48684<>34.34324<>40.8406<>41.3047<>45.48158<>48.26617<>49.65846<>51.97895<>59.40451<>58.01222<>67.29417<>71.47105<>78.43253<>80.28892<>80.75301<>82.1453<>89.57087
442,3,Clozapine ,6.497369<>6.961466<>8.35376<>6.961466<>8.817858<>7.889662<>7.425564<>8.817858<>10.21015<>11.60244<>11.60244<>10.67425<>11.60244<>12.99474<>13.45884<>11.60244<>11.60244<>9.281956<>9.746053<>11.13835<>11.13835<>12.53064<>12.06654<>10.67425<>10.67425<>12.06654<>12.53064<>13.45884<>13.45884<>14.38703<>16.24342<>19.49211<>14.85113<>20.4203<>23.20489<>29.23816<>29.23816<>31.55865<>38.05602<>47.33797<>58.94042<>67.29417<>67.29417<>71.00696<>77.50433<>84.92989<>92.81956<>100.7092<>110.9194<>129.0192<>135.5166<>151.76<>162.8983<>176.3571<>182.3904<>185.6391<>208.844<>233.9053<>235.7617<>256.6461
443,3,CNX-774,5.105075<>6.497369<>6.497369<>6.033271<>8.817858<>7.889662<>11.13835<>13.45884<>10.67425<>12.53064<>14.85113<>17.17162<>16.70752<>17.63572<>17.17162<>18.56391<>19.02801<>19.49211<>20.8844<>21.3485<>23.20489<>22.27669<>21.8126<>24.13308<>23.20489<>24.59718<>27.84587<>25.52538<>23.20489<>25.06128<>25.52538<>27.38177<>26.45357<>26.91767<>25.06128<>27.38177<>28.77406<>33.87914<>39.44831<>38.05602<>31.09455<>29.70226<>35.73553<>38.05602<>45.94568<>42.2329<>45.94568<>45.01748<>55.22763<>51.97895<>58.94042<>65.43778<>65.43778<>72.86335<>70.54286<>74.25565<>79.36072<>88.17857<>90.49906<>112.3117
444,3,CO-1686 (AVL-301),4.17688<>4.640978<>4.640978<>5.105075<>5.105075<>5.105075<>6.033271<>6.961466<>8.35376<>9.281956<>9.281956<>10.21015<>12.99474<>16.24342<>21.3485<>21.8126<>24.13308<>25.98948<>21.8126<>23.20489<>24.59718<>25.98948<>31.09455<>29.23816<>30.16636<>29.70226<>34.34324<>33.87914<>34.80733<>38.05602<>43.62519<>43.16109<>45.94568<>40.37651<>41.3047<>40.37651<>41.3047<>38.98421<>40.8406<>42.69699<>38.98421<>39.91241<>41.7688<>43.62519<>42.69699<>44.08929<>45.01748<>45.94568<>48.26617<>44.55339<>51.51485<>50.12256<>50.12256<>47.80207<>51.97895<>52.90715<>58.47632<>57.08403<>55.22763<>52.44305
445,3,Cobicistat (GS-9350),6.033271<>6.497369<>6.033271<>5.105075<>5.569173<>6.033271<>5.105075<>4.640978<>5.105075<>6.961466<>7.425564<>7.889662<>8.35376<>9.746053<>11.13835<>12.06654<>12.53064<>13.45884<>16.24342<>15.31523<>12.06654<>12.06654<>13.45884<>15.31523<>16.24342<>15.77932<>17.63572<>17.17162<>16.70752<>17.63572<>17.63572<>22.27669<>25.52538<>31.55865<>30.63045<>37.12782<>40.8406<>45.94568<>54.76354<>55.69173<>56.61993<>57.08403<>61.725<>65.90189<>73.79154<>75.18384<>81.68121<>88.64268<>98.85282<>104.422<>114.1681<>122.9859<>129.4833<>142.9421<>152.2241<>165.6829<>184.2468<>189.816<>197.7056<>215.8055
446,3,Conivaptan HCl ,6.961466<>7.425564<>9.281956<>9.281956<>10.67425<>12.53064<>12.53064<>12.06654<>12.53064<>14.38703<>15.31523<>14.85113<>17.17162<>20.8844<>19.9562<>20.4203<>19.49211<>18.09981<>16.70752<>15.77932<>15.77932<>15.31523<>15.77932<>15.77932<>18.56391<>19.49211<>21.8126<>21.8126<>23.20489<>22.74079<>20.8844<>21.8126<>22.27669<>24.13308<>25.98948<>32.48684<>35.27143<>37.12782<>40.37651<>43.16109<>47.33797<>44.55339<>45.94568<>56.15583<>62.6532<>66.36598<>76.11204<>81.21711<>82.60941<>97.92463<>109.5271<>122.0577<>124.8423<>128.091<>141.5498<>151.2959<>164.7547<>179.6058<>185.6391<>197.2415
447,3,Cortisone acetate ,3.248684<>4.640978<>6.033271<>5.105075<>4.640978<>5.569173<>7.425564<>6.961466<>8.35376<>9.746053<>10.67425<>12.53064<>9.746053<>12.53064<>12.99474<>13.45884<>14.85113<>14.85113<>13.92293<>11.60244<>11.60244<>12.53064<>12.06654<>13.92293<>14.85113<>15.77932<>17.17162<>17.17162<>20.4203<>20.4203<>23.66899<>24.13308<>23.20489<>28.30996<>33.87914<>37.12782<>44.55339<>58.47632<>68.22237<>76.11204<>86.78629<>101.6374<>105.3502<>114.1681<>127.1628<>142.0139<>161.506<>169.3957<>185.175<>213.9491<>219.9823<>229.2643<>249.2205<>266.8562<>283.5638<>302.5917<>328.1171<>350.3938<>363.3885<>386.5934
448,3,Costunolide,1.856391<>2.320489<>2.320489<>2.784587<>4.17688<>6.033271<>6.033271<>5.569173<>4.640978<>5.569173<>4.640978<>5.569173<>6.497369<>6.961466<>6.961466<>7.889662<>8.817858<>8.817858<>9.746053<>8.817858<>7.889662<>12.99474<>15.31523<>12.53064<>12.53064<>15.77932<>16.70752<>13.45884<>13.45884<>14.85113<>15.77932<>17.63572<>20.8844<>20.4203<>20.8844<>24.13308<>21.3485<>22.27669<>23.66899<>22.27669<>26.91767<>28.30996<>29.70226<>28.30996<>30.16636<>35.27143<>35.27143<>32.48684<>35.27143<>38.05602<>39.91241<>43.62519<>48.73027<>46.87387<>45.01748<>51.05075<>50.12256<>51.05075<>54.29944<>53.37124
449,3,Coumarin,7.425564<>7.425564<>6.961466<>7.889662<>10.21015<>11.60244<>11.13835<>10.67425<>9.746053<>11.13835<>11.13835<>12.53064<>13.45884<>13.92293<>14.38703<>12.99474<>12.99474<>13.92293<>11.60244<>12.53064<>12.06654<>12.53064<>13.92293<>13.45884<>13.92293<>13.45884<>14.38703<>14.38703<>14.38703<>14.85113<>15.31523<>15.31523<>15.77932<>18.09981<>19.9562<>19.02801<>17.17162<>20.8844<>21.3485<>18.56391<>25.06128<>28.77406<>37.59192<>47.33797<>45.94568<>48.73027<>47.33797<>51.51485<>58.47632<>60.33271<>72.86335<>83.0735<>90.49906<>94.21185<>104.8861<>126.2346<>140.6216<>140.6216<>147.5831<>165.2188
450,3,CP-673451,1.856391<>2.784587<>2.784587<>2.784587<>3.248684<>5.569173<>5.105075<>5.105075<>4.17688<>7.889662<>8.817858<>12.99474<>13.92293<>15.31523<>17.17162<>18.56391<>20.4203<>22.27669<>26.45357<>28.30996<>30.63045<>29.70226<>30.16636<>30.16636<>28.30996<>29.23816<>33.41504<>35.27143<>42.2329<>48.73027<>49.19436<>51.97895<>53.83534<>54.76354<>54.29944<>67.75828<>71.47105<>72.39925<>76.11204<>81.68121<>96.53233<>105.3502<>114.6321<>129.9474<>131.3397<>139.2293<>153.6164<>153.1523<>157.3291<>165.2188<>168.9316<>174.9649<>184.7109<>188.4237<>176.3571<>182.8545<>192.1365<>206.0594<>197.7056<>202.8107
451,3,CP-724714,2.320489<>3.248684<>3.248684<>2.784587<>2.320489<>1.392293<>0.9281955<>2.784587<>3.248684<>3.248684<>2.784587<>3.248684<>3.248684<>4.640978<>3.712782<>3.248684<>4.17688<>4.640978<>3.712782<>6.033271<>6.961466<>6.497369<>6.497369<>6.497369<>5.569173<>6.497369<>7.425564<>8.35376<>9.746053<>10.21015<>13.45884<>12.99474<>13.92293<>13.45884<>13.45884<>16.24342<>15.31523<>18.09981<>21.3485<>18.56391<>18.09981<>21.3485<>20.8844<>22.74079<>24.59718<>29.23816<>35.27143<>46.87387<>45.01748<>42.69699<>39.44831<>50.58666<>45.48158<>50.58666<>59.86861<>61.26091<>74.71974<>66.83008<>72.39925<>84.00169
452,3,CP-91149,4.17688<>6.033271<>6.497369<>4.640978<>4.17688<>6.033271<>8.35376<>6.033271<>5.105075<>4.640978<>5.569173<>6.033271<>5.105075<>4.17688<>6.033271<>5.569173<>7.425564<>6.497369<>7.889662<>10.21015<>9.746053<>10.67425<>12.99474<>12.06654<>12.06654<>12.53064<>12.53064<>12.06654<>12.06654<>12.53064<>13.45884<>15.31523<>15.77932<>18.09981<>18.56391<>20.8844<>28.30996<>31.09455<>33.87914<>41.7688<>39.91241<>37.59192<>45.94568<>41.3047<>55.22763<>58.01222<>67.75828<>76.57613<>93.74775<>99.31693<>104.8861<>107.2066<>109.9912<>127.6269<>141.5498<>152.2241<>150.3677<>161.9701<>174.9649<>209.3081
453,3,CPI-613,4.640978<>4.640978<>5.105075<>6.033271<>5.569173<>5.569173<>5.569173<>6.033271<>6.961466<>6.961466<>7.425564<>7.425564<>8.35376<>9.281956<>11.13835<>10.67425<>10.67425<>9.746053<>9.746053<>12.99474<>12.06654<>10.21015<>10.21015<>10.21015<>12.99474<>13.45884<>16.70752<>12.99474<>19.49211<>16.70752<>18.56391<>20.4203<>21.8126<>19.9562<>24.13308<>24.59718<>24.59718<>31.55865<>34.80733<>41.3047<>40.37651<>45.01748<>49.19436<>52.90715<>60.79681<>74.71974<>82.1453<>86.32218<>87.25038<>97.92463<>109.063<>112.7758<>117.8808<>130.4115<>135.5166<>152.2241<>161.9701<>182.3904<>189.816<>184.2468
454,3,Crenolanib (CP-868596),6.497369<>8.817858<>8.35376<>9.746053<>12.06654<>17.17162<>17.17162<>19.02801<>24.13308<>24.59718<>25.52538<>31.09455<>31.09455<>31.55865<>32.48684<>33.41504<>34.34324<>39.44831<>37.12782<>42.2329<>43.16109<>44.08929<>41.3047<>41.7688<>46.40978<>55.22763<>54.76354<>59.40451<>58.01222<>62.1891<>63.1173<>67.75828<>70.54286<>69.61466<>70.54286<>69.61466<>71.93516<>71.93516<>78.43253<>73.79154<>75.18384<>73.79154<>75.64793<>79.36072<>84.00169<>86.78629<>86.32218<>85.85809<>90.49906<>92.35545<>90.96317<>95.14005<>95.14005<>94.21185<>101.6374<>102.1015<>101.1733<>107.2066<>110.9194<>107.6707
455,3,Crizotinib (PF-02341066),5.105075<>4.17688<>3.248684<>2.784587<>2.320489<>2.784587<>3.712782<>2.784587<>4.17688<>6.497369<>6.961466<>6.033271<>3.712782<>3.712782<>3.248684<>6.497369<>6.961466<>6.961466<>7.425564<>7.425564<>6.497369<>7.889662<>6.961466<>6.033271<>5.569173<>7.425564<>7.425564<>6.033271<>6.497369<>6.033271<>6.961466<>6.497369<>6.497369<>6.497369<>5.569173<>4.640978<>6.497369<>7.425564<>7.425564<>8.35376<>7.889662<>7.425564<>7.425564<>5.105075<>6.497369<>6.033271<>6.961466<>9.746053<>8.35376<>8.35376<>9.281956<>12.06654<>10.67425<>10.67425<>11.13835<>9.746053<>8.817858<>9.281956<>8.35376<>7.889662
456,3,Cryptotanshinone,3.248684<>3.712782<>3.712782<>4.640978<>4.640978<>5.569173<>5.569173<>8.35376<>9.746053<>9.746053<>11.60244<>11.60244<>14.85113<>17.17162<>22.74079<>22.74079<>27.38177<>26.45357<>28.77406<>30.16636<>30.63045<>30.63045<>27.84587<>27.84587<>30.63045<>30.63045<>32.02275<>32.48684<>33.41504<>34.34324<>33.87914<>35.27143<>34.80733<>33.87914<>35.73553<>35.27143<>36.66372<>33.87914<>33.87914<>35.27143<>35.27143<>38.52011<>38.98421<>37.12782<>38.05602<>37.59192<>40.37651<>40.37651<>44.08929<>38.05602<>42.69699<>42.69699<>47.80207<>46.87387<>47.80207<>51.05075<>51.97895<>54.76354<>51.51485<>54.76354
457,3,Crystal Violet,1.856391<>3.248684<>3.712782<>4.640978<>6.497369<>6.961466<>7.425564<>10.21015<>15.31523<>19.49211<>24.59718<>27.84587<>33.41504<>41.3047<>43.16109<>52.90715<>57.08403<>64.50959<>65.43778<>69.61466<>78.89662<>84.00169<>86.78629<>93.74775<>95.60414<>99.31693<>95.60414<>92.81956<>98.38873<>103.0297<>103.9579<>108.1348<>104.422<>109.063<>106.2784<>104.422<>100.2451<>98.38873<>98.85282<>94.21185<>98.38873<>93.74775<>94.21185<>92.81956<>91.42726<>89.10677<>91.89136<>88.64268<>90.96317<>87.25038<>81.21711<>81.21711<>86.32218<>79.82481<>81.21711<>82.60941<>84.00169<>83.5376<>82.1453<>83.0735
458,3,CTEP (RO4956371),3.248684<>3.712782<>3.712782<>2.784587<>1.856391<>2.784587<>2.784587<>3.712782<>5.105075<>5.569173<>6.961466<>7.889662<>6.033271<>6.961466<>7.889662<>10.21015<>8.817858<>9.746053<>8.817858<>9.281956<>12.53064<>12.06654<>10.67425<>11.60244<>11.60244<>10.21015<>11.13835<>9.281956<>12.53064<>16.24342<>16.24342<>15.77932<>13.92293<>13.45884<>14.38703<>15.77932<>19.9562<>22.27669<>25.06128<>26.45357<>29.23816<>29.23816<>38.05602<>39.91241<>42.69699<>48.73027<>47.80207<>51.51485<>66.83008<>85.39399<>94.21185<>93.28365<>98.85282<>106.2784<>116.4885<>133.6602<>145.2626<>144.7985<>162.8983<>178.6776
459,3,CUDC-101,2.320489<>2.784587<>2.784587<>1.856391<>2.320489<>2.320489<>3.248684<>6.961466<>11.60244<>18.56391<>23.66899<>32.48684<>43.16109<>50.12256<>60.79681<>74.25565<>77.96842<>90.96317<>97.92463<>103.0297<>109.063<>115.0962<>122.0577<>117.8808<>122.0577<>124.8423<>118.3449<>116.9526<>114.1681<>108.5989<>109.063<>108.1348<>101.6374<>94.67594<>88.17857<>81.68121<>74.25565<>70.54286<>65.90189<>63.58139<>58.94042<>56.15583<>52.44305<>47.80207<>44.08929<>41.3047<>39.44831<>39.44831<>39.44831<>37.12782<>33.41504<>33.87914<>32.48684<>33.87914<>31.55865<>30.16636<>31.09455<>28.77406<>28.77406<>28.30996
460,3,CUDC-907,2.784587<>3.248684<>2.320489<>2.784587<>2.784587<>6.033271<>7.889662<>10.67425<>10.67425<>17.17162<>28.30996<>39.44831<>51.51485<>55.69173<>68.68647<>76.11204<>75.64793<>80.75301<>87.71448<>89.57087<>86.32218<>84.00169<>83.0735<>81.68121<>81.21711<>81.68121<>76.57613<>70.54286<>72.86335<>69.15057<>67.75828<>64.97369<>58.94042<>58.94042<>54.29944<>53.83534<>50.58666<>47.33797<>46.40978<>44.08929<>43.62519<>40.8406<>36.66372<>35.27143<>35.73553<>33.87914<>32.95094<>30.63045<>30.63045<>29.70226<>28.77406<>27.38177<>26.91767<>25.98948<>25.52538<>25.52538<>22.74079<>20.4203<>20.8844<>19.49211
461,3,Curcumin,9.746053<>9.281956<>9.281956<>7.425564<>7.425564<>7.889662<>8.817858<>9.746053<>10.67425<>11.13835<>11.13835<>12.53064<>12.06654<>11.13835<>10.21015<>13.92293<>15.31523<>17.63572<>16.70752<>16.24342<>15.77932<>20.4203<>20.4203<>21.8126<>21.8126<>19.9562<>19.49211<>23.20489<>22.74079<>25.98948<>25.52538<>24.59718<>23.20489<>23.66899<>29.70226<>38.98421<>36.66372<>40.37651<>40.8406<>45.48158<>50.58666<>56.61993<>58.94042<>63.1173<>74.71974<>83.0735<>84.00169<>96.06824<>96.06824<>96.53233<>109.9912<>117.4167<>134.5883<>155.4727<>169.3957<>173.5726<>172.1803<>188.8878<>196.7775<>224.6233
462,3,Curcumol,3.248684<>3.712782<>3.248684<>3.712782<>4.640978<>6.497369<>6.033271<>6.961466<>7.425564<>7.889662<>7.889662<>9.281956<>9.746053<>10.67425<>11.13835<>15.31523<>14.85113<>12.06654<>12.53064<>12.99474<>13.45884<>13.92293<>15.77932<>13.45884<>15.31523<>19.49211<>20.4203<>18.09981<>17.63572<>17.17162<>17.17162<>19.9562<>21.8126<>24.59718<>30.16636<>37.59192<>45.01748<>48.26617<>57.54812<>54.29944<>72.39925<>79.36072<>95.60414<>112.3117<>123.45<>132.2679<>139.2293<>150.8318<>164.7547<>174.0367<>194.9211<>206.5235<>234.3694<>239.4744<>262.2152<>268.7126<>290.9893<>311.8737<>332.7581<>362.4604
463,3,CX-4945 (Silmitasertib),18.56391<>18.09981<>19.02801<>17.17162<>11.60244<>8.817858<>7.889662<>9.281956<>10.67425<>9.746053<>8.35376<>9.281956<>7.425564<>9.746053<>12.06654<>10.67425<>12.99474<>11.60244<>11.60244<>10.67425<>11.60244<>14.85113<>13.92293<>12.06654<>14.38703<>14.85113<>17.17162<>15.31523<>14.38703<>18.09981<>22.74079<>24.59718<>23.20489<>25.52538<>31.55865<>32.95094<>41.3047<>40.37651<>42.2329<>47.33797<>51.51485<>63.58139<>72.86335<>68.68647<>77.96842<>91.42726<>102.1015<>96.99644<>104.8861<>121.1295<>131.3397<>138.3011<>150.8318<>155.4727<>162.4342<>169.8598<>181.9263<>197.2415<>211.1645<>220.4464
464,3,CYC116,3.248684<>4.17688<>4.17688<>3.712782<>6.497369<>6.033271<>6.497369<>8.817858<>7.889662<>8.817858<>8.817858<>9.281956<>8.817858<>7.425564<>7.889662<>7.889662<>8.35376<>6.961466<>6.961466<>7.425564<>8.817858<>6.497369<>6.961466<>6.033271<>5.105075<>6.033271<>4.640978<>6.033271<>6.961466<>6.497369<>6.497369<>6.497369<>5.105075<>6.033271<>7.425564<>8.35376<>10.67425<>11.60244<>13.92293<>18.56391<>18.56391<>17.17162<>20.4203<>23.20489<>20.4203<>22.27669<>28.77406<>30.63045<>28.30996<>27.84587<>31.09455<>32.95094<>34.34324<>34.34324<>32.95094<>34.80733<>41.3047<>43.62519<>41.7688<>45.01748
465,3,Cyclamic  acid,3.712782<>4.17688<>5.105075<>3.712782<>3.712782<>3.712782<>3.712782<>4.17688<>3.248684<>3.712782<>4.17688<>3.712782<>4.17688<>4.640978<>6.961466<>6.033271<>6.497369<>6.961466<>5.569173<>7.425564<>7.889662<>7.889662<>7.425564<>6.497369<>8.817858<>8.817858<>9.746053<>9.746053<>12.06654<>13.45884<>13.92293<>13.92293<>15.77932<>16.24342<>14.38703<>15.31523<>15.77932<>17.17162<>13.45884<>16.70752<>19.9562<>21.3485<>20.8844<>25.98948<>26.45357<>33.41504<>37.12782<>46.87387<>55.22763<>52.44305<>69.15057<>77.50433<>84.92989<>92.35545<>98.85282<>105.8143<>111.3835<>120.6654<>138.3011<>149.9036
466,3,Cyclandelate,7.889662<>8.35376<>11.13835<>12.53064<>11.13835<>10.21015<>9.281956<>8.817858<>8.817858<>8.35376<>8.817858<>7.889662<>8.817858<>10.67425<>10.67425<>10.21015<>11.60244<>11.60244<>11.13835<>11.13835<>11.13835<>12.53064<>14.85113<>13.92293<>13.45884<>13.45884<>12.99474<>15.31523<>15.31523<>13.45884<>14.38703<>16.24342<>16.24342<>19.02801<>20.8844<>24.59718<>24.59718<>27.84587<>31.09455<>35.27143<>39.91241<>43.62519<>48.26617<>63.58139<>64.50959<>78.89662<>87.71448<>88.64268<>97.92463<>104.422<>119.7372<>127.1628<>131.3397<>138.3011<>151.76<>175.429<>194.457<>205.1312<>221.3746<>222.7669
467,3,Cyclizine 2HCl,4.17688<>4.640978<>5.105075<>3.248684<>3.248684<>3.248684<>4.17688<>3.712782<>3.712782<>3.712782<>4.17688<>4.640978<>3.712782<>3.712782<>5.569173<>5.569173<>6.497369<>6.961466<>6.961466<>6.961466<>6.033271<>8.35376<>7.889662<>10.21015<>9.746053<>9.746053<>11.13835<>10.67425<>11.60244<>11.13835<>10.21015<>11.13835<>16.24342<>16.24342<>15.31523<>17.17162<>15.31523<>16.70752<>18.09981<>21.3485<>27.84587<>25.98948<>30.63045<>26.45357<>31.09455<>28.77406<>34.80733<>36.19963<>39.44831<>45.94568<>47.33797<>57.08403<>69.15057<>71.00696<>65.90189<>72.39925<>71.47105<>77.50433<>78.43253<>77.96842
468,3,Cyclocytidine HCl,3.248684<>4.640978<>6.033271<>6.033271<>5.569173<>4.640978<>5.569173<>5.569173<>6.497369<>7.425564<>7.425564<>6.961466<>6.033271<>6.497369<>6.497369<>6.497369<>7.889662<>10.21015<>10.67425<>11.60244<>14.38703<>12.99474<>15.31523<>13.45884<>14.85113<>14.85113<>14.85113<>18.56391<>21.8126<>25.06128<>25.98948<>26.45357<>22.27669<>27.38177<>27.84587<>30.63045<>28.77406<>29.23816<>25.98948<>27.38177<>30.16636<>28.77406<>28.30996<>36.66372<>30.63045<>33.41504<>38.05602<>39.44831<>40.8406<>36.66372<>33.41504<>40.8406<>49.19436<>59.40451<>58.01222<>59.86861<>68.68647<>88.64268<>89.57087<>103.4938
469,3,Cyclophosphamide,1.392293<>1.856391<>1.856391<>2.320489<>3.712782<>3.712782<>3.248684<>3.248684<>3.712782<>2.320489<>3.248684<>3.248684<>3.712782<>4.17688<>3.712782<>3.248684<>5.105075<>6.497369<>6.961466<>9.281956<>8.817858<>8.35376<>8.817858<>8.817858<>8.817858<>9.281956<>11.13835<>9.281956<>7.425564<>7.425564<>9.281956<>10.21015<>11.60244<>13.92293<>16.24342<>18.56391<>18.56391<>17.63572<>22.27669<>32.02275<>34.34324<>37.12782<>40.8406<>42.69699<>52.90715<>58.47632<>59.40451<>73.32745<>77.04023<>77.96842<>78.43253<>86.32218<>90.49906<>99.31693<>116.9526<>117.4167<>119.7372<>112.3117<>117.8808<>116.9526
470,3,Cyclosporin A ,1.856391<>3.712782<>2.320489<>3.712782<>2.320489<>2.784587<>3.712782<>4.17688<>5.105075<>6.033271<>8.817858<>9.746053<>7.889662<>8.817858<>10.67425<>11.13835<>12.53064<>12.06654<>12.53064<>13.92293<>14.38703<>16.24342<>15.77932<>15.77932<>17.63572<>17.63572<>17.17162<>17.63572<>17.17162<>16.24342<>17.17162<>17.17162<>22.74079<>20.4203<>20.4203<>20.4203<>19.9562<>19.49211<>19.9562<>19.9562<>20.8844<>18.09981<>19.02801<>16.70752<>14.85113<>18.09981<>20.8844<>22.27669<>24.59718<>28.77406<>28.77406<>32.02275<>32.48684<>32.02275<>32.48684<>31.55865<>31.55865<>30.63045<>37.12782<>37.12782
