238,3,Benzethonium Chloride,170.788<>174.5008<>178.2135<>189.816<>197.7056<>209.3081<>222.3028<>233.4412<>240.4026<>249.6846<>264.9998<>274.2818<>301.1995<>323.9402<>332.7581<>356.4271<>368.0295<>400.0523<>421.8649<>449.2466<>472.4515<>498.9051<>543.4585<>572.6967<>603.3271<>641.3831<>684.5442<>724.4566<>775.9715<>829.3427<>853.9399<>901.2779<>952.7927<>1005.236<>1039.579<>1084.132<>1129.614<>1173.703<>1230.787<>1270.236<>1321.75<>1371.873<>1413.178<>1482.792<>1538.948<>1578.396<>1632.696<>1675.393<>1703.239<>1725.516<>1742.687<>1786.312<>1823.44<>1854.999<>1876.811<>1927.398<>1954.78<>2004.438<>2020.682<>2021.61
239,3,Benzocaine,87.71448<>91.89136<>94.21185<>100.2451<>99.78102<>112.3117<>116.4885<>122.9859<>124.8423<>138.3011<>142.9421<>156.8651<>167.5393<>172.6444<>183.3186<>194.9211<>200.4902<>219.0542<>227.4079<>242.7231<>267.7844<>293.3098<>305.8404<>329.5094<>346.2169<>365.709<>387.5216<>413.047<>439.9647<>455.744<>484.9822<>524.8946<>555.0609<>581.5145<>619.1064<>657.6265<>685.0083<>724.4566<>749.0538<>778.756<>808.4583<>845.122<>898.4933<>920.77<>969.0361<>1012.197<>1030.761<>1057.679<>1102.696<>1120.332<>1164.885<>1194.124<>1206.19<>1236.821<>1258.169<>1303.651<>1357.95<>1409.001<>1424.78<>1440.095
240,3,Benzoic Acid,162.8983<>172.1803<>173.1085<>184.7109<>189.3519<>200.0261<>213.485<>220.9105<>239.9386<>254.7897<>263.1434<>283.0996<>293.7739<>308.1609<>328.1171<>349.4656<>368.9577<>402.3728<>433.0032<>451.103<>488.2309<>508.187<>546.2431<>580.5863<>626.0679<>663.1957<>701.7158<>744.8769<>795.4636<>842.3375<>893.8523<>948.1517<>991.7769<>1052.11<>1115.691<>1145.393<>1210.831<>1274.877<>1315.717<>1364.447<>1435.918<>1501.356<>1570.043<>1610.419<>1639.657<>1683.283<>1728.3<>1764.036<>1811.838<>1849.43<>1919.508<>1939<>1984.482<>1997.013<>2021.146<>2056.417<>2078.694<>2131.137<>2118.142<>2139.491
241,3,Benztropine mesylate,117.4167<>119.7372<>121.5936<>125.7705<>136.9088<>142.9421<>145.7267<>161.9701<>167.0752<>169.8598<>178.2135<>196.7775<>215.3414<>220.9105<>240.4026<>257.5742<>262.2152<>286.3483<>300.7354<>333.6863<>350.8579<>371.7423<>395.8754<>420.9367<>458.0645<>484.5181<>508.6512<>532.7842<>577.8017<>608.8963<>646.0241<>670.6213<>694.7543<>744.4128<>753.6948<>797.7841<>832.5914<>870.6474<>904.0624<>991.3128<>1033.546<>1075.779<>1118.94<>1156.996<>1176.952<>1206.19<>1265.13<>1291.12<>1332.425<>1410.857<>1452.626<>1470.262<>1506.925<>1557.512<>1607.171<>1637.337<>1640.121<>1654.044<>1712.985<>1713.449
242,3,Benzydamine HCl,167.0752<>164.7547<>175.8931<>180.534<>191.6724<>193.5288<>207.9158<>214.8773<>236.2258<>256.6461<>266.3921<>285.8842<>303.0558<>319.7634<>324.8684<>351.322<>376.8474<>399.1241<>426.5059<>471.5233<>496.1205<>530.9279<>575.9453<>605.6476<>633.0294<>684.5442<>724.4566<>777.3638<>820.989<>889.2113<>911.9521<>957.8978<>1016.374<>1060.927<>1092.486<>1163.957<>1239.141<>1277.661<>1315.253<>1374.658<>1445.665<>1500.428<>1552.871<>1583.037<>1623.878<>1673.536<>1691.172<>1730.156<>1764.5<>1808.589<>1845.253<>1860.104<>1911.619<>1927.398<>1971.023<>2013.72<>2035.533<>2060.594<>2096.33<>2120.927
243,3,Bephenium Hydroxynaphthoate,229.2643<>227.872<>236.6899<>242.7231<>259.8947<>266.8562<>279.3869<>297.9508<>309.5532<>328.1171<>341.576<>373.1346<>386.5934<>413.047<>436.716<>459.9209<>479.413<>517.9331<>544.8508<>570.8403<>620.4987<>653.4496<>703.5722<>751.8384<>794.9995<>844.1938<>911.9521<>978.7822<>1025.656<>1075.315<>1125.901<>1205.726<>1269.307<>1325.463<>1394.15<>1462.372<>1518.992<>1603.922<>1693.493<>1750.113<>1780.279<>1868.922<>1887.95<>1936.68<>1969.167<>2009.543<>2058.274<>2118.606<>2130.673<>2146.452<>2163.16<>2170.585<>2141.811<>2181.724<>2211.426<>2229.526<>2240.2<>2267.118<>2285.681<>2298.212
244,3,Bepotastine Besilate,118.809<>120.2013<>124.3782<>133.1961<>137.837<>142.478<>142.9421<>151.2959<>165.2188<>175.429<>186.1032<>192.1365<>203.7389<>213.9491<>225.5515<>229.2643<>246.4359<>265.928<>284.4919<>307.2327<>323.9402<>345.7528<>363.8527<>390.7703<>419.5444<>435.7878<>458.5286<>490.5513<>511.8998<>549.9559<>581.0504<>630.7089<>670.1572<>699.8594<>723.0643<>744.8769<>790.8226<>836.3042<>889.6754<>916.129<>982.0309<>1049.325<>1117.547<>1166.278<>1203.406<>1211.759<>1260.49<>1290.656<>1322.679<>1383.011<>1411.785<>1478.615<>1502.749<>1584.43<>1609.027<>1681.426<>1695.349<>1770.997<>1775.638<>1812.766
245,3,Berberine HCl,138.3011<>135.5166<>143.4062<>143.8703<>154.0805<>158.2573<>165.6829<>178.6776<>181.9263<>196.3134<>203.2748<>210.7004<>225.0874<>227.872<>239.0103<>245.9718<>250.6128<>254.3256<>262.2152<>271.4972<>282.6355<>296.5585<>301.1995<>306.3045<>321.1557<>327.653<>340.6478<>340.6478<>354.5707<>363.8527<>383.3448<>387.5216<>403.765<>418.6162<>431.1468<>445.998<>460.385<>454.3517<>469.2029<>491.0154<>486.8386<>508.6512<>517.469<>532.7842<>542.5303<>552.7404<>558.7737<>594.0452<>605.1835<>621.4269<>630.2448<>642.7754<>657.6265<>671.0854<>675.7264<>697.0748<>698.0031<>723.9925<>738.8436<>747.6615
246,3,Bergapten,199.0979<>200.9543<>207.9158<>214.4132<>227.872<>238.0822<>246.4359<>256.182<>273.3536<>292.8457<>295.6303<>311.8737<>343.8965<>361.5322<>383.8089<>400.5164<>437.6442<>459.9209<>487.3026<>522.11<>564.807<>597.7579<>619.1064<>669.6931<>716.567<>751.3743<>791.7508<>837.2324<>883.178<>953.2568<>995.4897<>1038.187<>1079.027<>1158.852<>1217.328<>1270.236<>1339.85<>1392.757<>1460.052<>1499.5<>1565.866<>1628.519<>1690.244<>1724.587<>1800.699<>1823.904<>1859.64<>1905.121<>1927.862<>1989.587<>2027.643<>2055.025<>2121.391<>2128.816<>2125.568<>2178.011<>2187.293<>2236.023<>2216.531<>2221.172
247,3,Bergenin,104.422<>113.704<>109.063<>116.0244<>116.4885<>125.7705<>122.9859<>132.732<>135.9807<>154.0805<>157.3291<>173.5726<>179.6058<>198.1698<>205.1312<>219.5182<>235.7617<>248.7564<>267.7844<>283.0996<>304.9122<>334.1504<>367.1013<>384.2729<>420.4726<>432.075<>455.2799<>471.0592<>525.8228<>555.0609<>599.6143<>627.4602<>660.8752<>698.9312<>738.8436<>779.6843<>800.1046<>845.122<>883.178<>915.2008<>975.5335<>1022.407<>1066.033<>1107.337<>1164.421<>1199.693<>1255.385<>1305.043<>1371.409<>1390.901<>1448.913<>1512.031<>1560.297<>1565.866<>1601.137<>1646.619<>1667.967<>1667.039<>1732.941<>1750.577
248,3,Beta Carotene,158.7214<>168.9316<>171.2521<>181.4622<>185.175<>198.6339<>204.6671<>220.9105<>237.6181<>244.5795<>265.4639<>280.7791<>291.4534<>308.625<>316.0506<>345.2887<>377.7756<>405.6215<>441.357<>461.3132<>490.0872<>529.0715<>559.2378<>588.0119<>615.3936<>669.229<>717.0311<>778.2919<>820.5248<>877.1448<>924.0187<>977.3899<>1029.369<>1072.066<>1124.509<>1198.3<>1272.092<>1337.53<>1402.968<>1455.875<>1521.777<>1571.435<>1623.414<>1689.316<>1747.792<>1818.335<>1874.955<>1922.293<>1957.1<>2054.097<>2080.086<>2105.147<>2104.683<>2112.109<>2148.773<>2182.652<>2171.513<>2182.188<>2245.305<>2247.625
249,3,Beta-Lapachone,140.1575<>138.3011<>139.6934<>139.6934<>139.6934<>144.7985<>148.5113<>150.8318<>148.0472<>152.2241<>148.9754<>144.3344<>145.2626<>149.9036<>146.1908<>141.5498<>142.478<>141.5498<>141.5498<>136.4447<>125.7705<>123.9141<>124.8423<>125.7705<>125.7705<>123.45<>124.8423<>125.3064<>119.7372<>120.6654<>118.3449<>120.6654<>117.4167<>119.7372<>113.2399<>109.9912<>112.7758<>108.1348<>108.5989<>105.8143<>105.8143<>104.422<>103.9579<>103.4938<>103.4938<>107.6707<>103.9579<>104.8861<>105.8143<>103.0297<>100.2451<>101.1733<>100.2451<>104.8861<>103.0297<>106.7425<>106.7425<>105.8143<>106.2784<>107.6707
250,3,Betahistine 2HCl,135.5166<>131.3397<>137.3729<>137.837<>143.8703<>152.6882<>156.401<>166.147<>172.6444<>175.429<>189.816<>199.0979<>204.203<>216.7337<>232.513<>246.4359<>261.7511<>273.8177<>293.3098<>312.8019<>334.1504<>355.0348<>369.4218<>396.3395<>418.6162<>444.1416<>459.9209<>478.4848<>517.469<>529.9996<>555.525<>583.3709<>615.3936<>640.919<>671.0854<>683.1519<>712.3901<>743.0205<>768.0818<>789.8944<>812.1711<>826.0941<>847.9066<>852.0835<>886.4268<>898.4933<>917.5213<>956.0414<>954.6491<>975.9976<>991.3128<>998.7384<>1025.192<>1047.005<>1077.171<>1093.878<>1077.635<>1121.724<>1137.504<>1153.283
251,3,Betamethasone ,196.7775<>191.2083<>206.0594<>216.2696<>232.513<>250.1487<>256.6461<>271.4972<>294.238<>300.7354<>322.0839<>342.0401<>368.0295<>397.2677<>410.2624<>437.1801<>465.9542<>501.6897<>525.8228<>561.0942<>593.5811<>607.504<>646.4882<>693.8262<>730.4899<>745.8051<>803.8173<>853.4758<>872.0397<>931.9083<>952.7927<>1014.054<>1040.043<>1091.094<>1138.896<>1179.737<>1215.936<>1269.307<>1286.943<>1329.176<>1379.763<>1409.465<>1424.316<>1480.936<>1517.136<>1552.871<>1580.717<>1632.232<>1674.465<>1691.172<>1715.769<>1738.046<>1746.4<>1806.269<>1848.037<>1839.684<>1918.116<>1933.431<>1939.929<>1965.454
252,3,Betamipron,232.0489<>236.6899<>246.4359<>255.2538<>268.2485<>284.4919<>301.1995<>321.6198<>337.8632<>371.7423<>383.8089<>404.6933<>439.5006<>465.026<>483.5899<>530.4637<>567.5916<>599.6143<>647.4164<>678.5109<>730.0258<>770.4023<>804.7455<>838.6247<>907.3112<>955.1132<>1025.656<>1068.353<>1151.427<>1222.433<>1289.264<>1364.447<>1415.962<>1480.008<>1508.318<>1566.33<>1621.094<>1701.382<>1777.03<>1822.976<>1896.768<>1964.99<>1996.549<>2047.599<>2047.135<>2039.246<>2116.286<>2153.414<>2191.006<>2188.221<>2191.934<>2212.354<>2240.664<>2182.652<>2225.813<>2220.708<>2222.564<>2233.239<>2284.753<>2239.272
253,3,Betaxolol,5.105075<>6.961466<>7.425564<>8.817858<>7.889662<>7.425564<>8.817858<>8.35376<>7.889662<>10.21015<>9.746053<>13.45884<>15.31523<>12.99474<>15.77932<>14.38703<>16.70752<>18.09981<>20.8844<>19.02801<>20.8844<>22.74079<>23.20489<>26.45357<>28.77406<>29.70226<>28.77406<>35.27143<>34.80733<>33.41504<>40.37651<>36.66372<>39.91241<>44.08929<>46.87387<>50.58666<>51.97895<>51.97895<>55.22763<>58.94042<>66.83008<>72.86335<>79.36072<>80.28892<>88.64268<>88.64268<>94.21185<>99.31693<>98.85282<>111.3835<>113.704<>138.3011<>144.3344<>155.0087<>167.5393<>181.4622<>195.3852<>215.3414<>222.3028<>240.8667
254,3,Bethanechol chloride,243.6513<>246.9<>252.9333<>262.2152<>274.2818<>290.5252<>299.8072<>323.4761<>350.3938<>361.9962<>390.3062<>409.7983<>431.6109<>478.9489<>495.6564<>526.751<>548.0995<>586.6196<>627.4602<>674.334<>724.9207<>782.4688<>812.6352<>857.6526<>904.5266<>945.8312<>956.9696<>1044.22<>1086.453<>1159.78<>1228.003<>1293.44<>1341.243<>1404.36<>1467.477<>1528.738<>1567.722<>1624.806<>1672.144<>1700.918<>1770.069<>1798.843<>1862.424<>1945.034<>1970.095<>1961.741<>1978.913<>2033.212<>2059.666<>2053.168<>2081.014<>2061.522<>2115.358<>2140.419<>2177.083<>2139.027<>2156.198<>2158.055<>2148.309<>2182.188
255,3,Betulinic acid,146.1908<>144.3344<>158.2573<>155.9368<>166.147<>180.0699<>192.1365<>193.0647<>212.0927<>221.3746<>233.9053<>243.6513<>267.7844<>285.8842<>298.4149<>320.6916<>345.7528<>344.8246<>374.5269<>396.8036<>428.8263<>478.0207<>494.7282<>524.8946<>558.3096<>598.6861<>627.4602<>661.3393<>698.9312<>756.9435<>772.2587<>850.6912<>897.5651<>957.8978<>998.2743<>1047.933<>1081.348<>1159.78<>1217.328<>1241.462<>1296.689<>1368.624<>1434.062<>1477.687<>1560.297<>1602.994<>1656.829<>1695.349<>1717.626<>1755.218<>1812.766<>1838.291<>1900.016<>1975.664<>2021.146<>2038.317<>2119.999<>2177.547<>2204.464<>2235.559
256,3,Bexarotene,155.9368<>159.1855<>161.506<>172.6444<>172.1803<>181.4622<>194.457<>207.4517<>219.9823<>239.4744<>247.3641<>272.4254<>278.4586<>295.1662<>322.0839<>328.5812<>359.6758<>380.5602<>416.7598<>451.5671<>482.6617<>499.8333<>538.8175<>564.3429<>594.9733<>605.6476<>654.3779<>677.1187<>751.3743<>773.1869<>809.3865<>838.1606<>877.6089<>896.6369<>946.7595<>979.7104<>1001.523<>1014.518<>1053.966<>1094.807<>1118.011<>1144.929<>1215.008<>1247.495<>1273.948<>1299.474<>1357.95<>1383.475<>1449.377<>1459.123<>1515.743<>1530.594<>1567.258<>1569.115<>1566.794<>1608.563<>1661.006<>1676.785<>1705.095<>1735.726
257,3,BEZ235 (NVP-BEZ235; Dactolisib),139.6934<>139.2293<>140.6216<>144.3344<>149.9036<>152.2241<>160.5778<>166.147<>169.8598<>169.8598<>173.1085<>178.6776<>181.4622<>181.4622<>187.9596<>190.2801<>187.4955<>191.6724<>193.9929<>189.816<>190.7442<>191.2083<>187.9596<>191.2083<>188.8878<>192.1365<>194.457<>185.6391<>185.175<>189.816<>186.1032<>175.8931<>178.6776<>178.6776<>175.8931<>176.8212<>179.6058<>171.2521<>169.3957<>171.7162<>161.506<>160.5778<>167.5393<>166.147<>166.6111<>168.9316<>167.0752<>169.3957<>165.6829<>163.3624<>162.4342<>166.6111<>167.5393<>162.4342<>167.5393<>162.4342<>153.1523<>156.8651<>157.7932<>151.76
258,3,Bezafibrate,88.17857<>93.74775<>100.7092<>112.3117<>114.6321<>129.9474<>135.5166<>143.4062<>156.401<>169.8598<>185.175<>200.4902<>200.9543<>220.4464<>240.8667<>253.8615<>259.4307<>285.8842<>294.238<>322.0839<>338.3273<>352.2502<>388.4498<>408.406<>442.2852<>464.0978<>497.5128<>512.364<>560.166<>583.835<>588.9401<>629.7807<>655.306<>708.6773<>755.0871<>791.7508<>806.6019<>849.2989<>868.791<>891.5318<>934.6929<>957.8978<>1001.523<>1025.192<>1068.817<>1087.381<>1122.188<>1185.77<>1202.477<>1239.605<>1273.948<>1309.22<>1361.199<>1364.447<>1385.796<>1407.609<>1458.659<>1489.754<>1513.423<>1573.291
259,3,BGJ398 (NVP-BGJ398),180.534<>188.8878<>197.7056<>198.6339<>206.5235<>211.6286<>219.0542<>219.5182<>221.8387<>237.154<>241.7949<>247.8282<>258.0384<>267.7844<>283.0996<>290.0611<>292.3816<>303.5199<>310.4814<>322.0839<>334.1504<>343.8965<>348.5374<>353.1784<>361.9962<>375.4551<>379.632<>399.5882<>407.0137<>417.688<>448.3185<>456.2081<>467.8105<>491.9436<>499.3692<>516.0767<>541.6021<>555.0609<>583.835<>588.476<>607.9681<>630.2448<>645.56<>662.7316<>685.4724<>717.0311<>738.3796<>756.4794<>778.2919<>792.2149<>819.1326<>832.5914<>840.4811<>870.6474<>899.8856<>931.9083<>948.1517<>952.7927<>956.5055<>975.5335
260,3,BGT226 (NVP-BGT226),226.9438<>211.1645<>202.8107<>187.4955<>153.1523<>131.3397<>96.53233<>80.75301<>68.68647<>63.1173<>48.26617<>37.59192<>32.48684<>22.27669<>19.02801<>14.38703<>8.817858<>8.35376<>6.961466<>5.105075<>5.105075<>2.320489<>3.248684<>2.784587<>2.784587<>1.392293<>1.392293<>0.9281955<>1.392293<>0.9281955<>0.9281955<>0.9281955<>0.4640978<>0.4640978<>0.4640978<>0.9281955<>0.4640978<> <>0.4640978<>0.4640978<>0.4640978<>0.4640978<>0.4640978<>0.4640978<>0.4640978<>0.4640978<>0.4640978<> <> <> <> <> <> <> <> <> <> <> <> <>
261,3,BI 2536,141.0857<>137.837<>139.2293<>138.3011<>141.0857<>150.3677<>147.119<>150.8318<>153.1523<>149.4395<>146.6549<>145.2626<>143.4062<>131.3397<>136.4447<>133.6602<>130.8756<>133.1961<>136.9088<>128.091<>130.4115<>130.8756<>125.7705<>117.4167<>125.7705<>120.2013<>115.0962<>109.5271<>109.9912<>106.2784<>99.78102<>99.31693<>89.10677<>88.17857<>83.5376<>79.82481<>74.71974<>74.71974<>66.36598<>53.83534<>48.73027<>43.16109<>39.91241<>29.70226<>26.91767<>24.59718<>23.66899<>21.3485<>18.56391<>18.56391<>15.31523<>16.24342<>15.31523<>14.85113<>12.06654<>9.746053<>5.569173<>3.712782<>3.712782<>3.248684
262,3,BI-D1870,180.9981<>182.3904<>186.1032<>190.7442<>201.4184<>209.3081<>214.8773<>227.872<>252.9333<>264.5357<>286.8124<>303.5199<>309.5532<>332.294<>350.3938<>362.9245<>389.8421<>424.6494<>450.1748<>483.5899<>509.5793<>544.8508<>572.6967<>602.3989<>626.532<>666.9085<>714.7106<>771.7946<>832.5914<>879.4653<>918.9136<>964.3951<>1005.7<>1049.325<>1120.332<>1176.488<>1205.262<>1281.374<>1348.668<>1380.691<>1442.416<>1493.003<>1539.412<>1567.258<>1630.375<>1707.88<>1750.113<>1822.512<>1854.999<>1906.978<>1956.636<>1996.549<>2014.184<>2035.997<>2041.566<>2037.853<>2068.948<>2061.986<>2098.65<>2137.17
263,3,BIBR 1532,140.6216<>135.5166<>142.0139<>145.2626<>143.4062<>158.7214<>169.3957<>184.7109<>192.1365<>201.8825<>217.1978<>222.7669<>235.7617<>242.7231<>259.4307<>271.0331<>300.2713<>326.2607<>350.3938<>372.2064<>403.301<>418.1521<>448.3185<>454.3517<>497.9769<>521.6459<>550.42<>600.5425<>626.532<>667.8367<>712.3901<>753.6948<>767.6177<>814.0275<>854.8681<>908.7034<>936.5493<>994.0974<>1023.8<>1074.386<>1114.299<>1157.924<>1211.759<>1254.456<>1295.761<>1320.822<>1376.514<>1417.819<>1480.936<>1539.412<>1557.048<>1594.176<>1596.496<>1616.917<>1654.973<>1668.432<>1712.985<>1693.029<>1782.135<>1799.307
264,3,Bicalutamide,135.0524<>141.0857<>142.9421<>145.2626<>151.76<>163.3624<>175.8931<>186.1032<>194.9211<>213.0209<>229.2643<>245.9718<>263.1434<>274.2818<>297.0226<>316.9788<>337.3991<>365.2449<>405.6215<>438.1083<>465.026<>497.0487<>518.3972<>551.3481<>588.9401<>620.4987<>665.5162<>713.3183<>754.623<>804.2814<>866.9346<>906.3829<>947.2236<>986.2078<>1031.689<>1058.607<>1111.978<>1149.57<>1214.544<>1247.959<>1318.038<>1373.265<>1407.609<>1464.693<>1490.218<>1538.02<>1571.435<>1642.442<>1682.818<>1709.272<>1747.792<>1794.666<>1829.473<>1860.104<>1896.768<>1935.752<>1946.89<>1989.123<>1998.405<>2026.715
265,3,Bifonazole,138.7652<>146.1908<>138.7652<>140.6216<>147.119<>156.8651<>167.0752<>171.7162<>174.0367<>186.5673<>202.3466<>218.59<>228.8002<>240.4026<>252.0051<>266.8562<>281.7073<>300.7354<>325.7966<>359.2117<>370.8141<>397.7318<>421.4008<>460.385<>486.3745<>519.7895<>549.9559<>587.5478<>630.2448<>682.6878<>700.7877<>744.4128<>774.1151<>813.5634<>858.5809<>909.6317<>950.9363<>1011.269<>1059.535<>1103.625<>1155.139<>1222.898<>1260.954<>1311.076<>1357.95<>1397.862<>1423.388<>1450.77<>1498.108<>1558.44<>1591.855<>1609.027<>1657.757<>1667.967<>1722.267<>1792.346<>1797.915<>1836.899<>1869.386<>1891.662
266,3,BIIB021,111.3835<>107.6707<>111.3835<>114.1681<>113.2399<>111.3835<>118.3449<>121.5936<>119.2731<>124.3782<>122.9859<>126.6987<>127.1628<>127.6269<>129.0192<>126.2346<>125.7705<>128.5551<>124.8423<>125.7705<>122.5218<>119.2731<>117.8808<>109.9912<>106.7425<>104.8861<>101.6374<>94.21185<>89.57087<>82.60941<>73.79154<>70.07877<>67.75828<>62.6532<>53.83534<>49.19436<>45.94568<>41.3047<>39.44831<>36.19963<>33.41504<>32.48684<>32.48684<>32.95094<>27.84587<>25.98948<>23.20489<>22.74079<>19.49211<>19.02801<>17.63572<>16.24342<>15.77932<>15.31523<>14.85113<>15.31523<>15.31523<>13.45884<>13.45884<>12.99474
267,3,Bilobalide,178.2135<>181.4622<>194.9211<>195.3852<>207.9158<>219.9823<>233.9053<>250.6128<>267.3203<>278.4586<>291.9175<>309.5532<>335.5427<>355.0348<>366.1731<>391.2344<>415.8316<>447.3903<>473.8438<>504.4743<>539.7457<>562.9506<>590.7964<>647.8805<>683.616<>718.8875<>772.7228<>831.1991<>879.9294<>929.1237<>965.7875<>1023.336<>1070.674<>1121.724<>1182.057<>1233.108<>1320.358<>1387.188<>1463.3<>1538.484<>1608.563<>1625.27<>1674.929<>1750.113<>1781.207<>1823.44<>1901.409<>1939.929<>1977.057<>2009.079<>2063.843<>2049.92<>2087.048<>2125.568<>2126.496<>2128.816<>2111.181<>2163.16<>2241.128<>2182.188
268,3,Bimatoprost,139.2293<>135.9807<>142.9421<>146.1908<>145.7267<>155.4727<>170.3239<>175.8931<>186.5673<>207.9158<>215.8055<>224.1592<>235.2976<>248.2923<>274.7459<>286.3483<>299.343<>311.4096<>335.5427<>367.1013<>393.0908<>410.2624<>433.9314<>471.0592<>488.2309<>503.5461<>565.7352<>594.9733<>623.7474<>663.1957<>707.7491<>760.6563<>793.1431<>859.9731<>888.7473<>933.7647<>975.0694<>1030.761<>1081.348<>1126.365<>1183.913<>1265.13<>1293.44<>1354.237<>1416.891<>1444.736<>1500.428<>1538.948<>1574.684<>1655.437<>1679.57<>1734.333<>1818.335<>1857.783<>1875.883<>1890.734<>1935.288<>1960.813<>1993.764<>2048.528
269,3,Bindarit ,172.6444<>176.3571<>178.6776<>184.7109<>187.9596<>200.4902<>209.3081<>216.7337<>237.154<>243.1872<>262.2152<>277.5305<>296.5585<>317.907<>335.0786<>348.0733<>374.991<>404.6933<>427.8981<>457.1363<>478.9489<>515.6126<>550.884<>588.0119<>621.891<>653.9138<>684.0801<>733.7386<>793.1431<>828.4145<>885.4985<>917.9854<>973.6771<>1022.871<>1086.917<>1129.614<>1210.831<>1294.833<>1333.817<>1379.763<>1430.349<>1484.185<>1544.053<>1583.037<>1643.834<>1689.78<>1723.659<>1786.776<>1845.717<>1887.486<>1919.972<>1975.2<>1978.913<>2025.323<>2032.748<>2036.461<>2076.837<>2091.689<>2099.578<>2142.74
270,3,BIO,213.485<>213.9491<>220.9105<>225.5515<>246.9<>254.3256<>264.0716<>277.9946<>293.3098<>295.6303<>312.3378<>325.7966<>342.5042<>354.1066<>372.6705<>398.66<>417.688<>443.2134<>472.4515<>497.5128<>507.2589<>536.497<>556.4532<>585.2273<>605.6476<>638.5985<>677.1187<>710.5337<>738.8436<>793.1431<>806.6019<>852.5476<>883.6422<>921.2341<>966.7156<>992.241<>1019.623<>1058.607<>1119.868<>1159.78<>1208.975<>1252.136<>1281.838<>1336.137<>1368.16<>1401.111<>1452.626<>1481.4<>1518.064<>1528.738<>1592.784<>1669.36<>1678.177<>1729.228<>1793.274<>1831.33<>1888.414<>1937.608<>1936.68<>2003.51
271,3,Biochanin A,133.1961<>134.1243<>141.0857<>146.1908<>154.5446<>159.6496<>172.1803<>190.2801<>200.0261<>211.1645<>217.1978<>238.5462<>257.5742<>272.8895<>286.3483<>309.5532<>326.2607<>343.4323<>374.5269<>404.6933<>433.0032<>461.3132<>485.9104<>510.0435<>535.1047<>563.4147<>598.6861<>634.4216<>685.4724<>732.3463<>777.8279<>820.5248<>843.7297<>885.0344<>945.8312<>978.3181<>1012.661<>1040.971<>1099.448<>1154.675<>1195.516<>1268.379<>1297.617<>1331.496<>1362.591<>1430.349<>1430.813<>1484.649<>1544.981<>1613.668<>1653.58<>1705.559<>1735.262<>1781.207<>1796.987<>1825.761<>1880.06<>1919.044<>1927.398<>1961.741
272,3,Biotin (Vitamin B7),144.7985<>152.2241<>154.5446<>159.1855<>168.9316<>180.9981<>188.4237<>200.4902<>199.562<>221.3746<>238.0822<>247.8282<>274.7459<>282.6355<>295.6303<>313.266<>329.9735<>338.7914<>365.2449<>395.8754<>414.4393<>445.5338<>483.5899<>510.0435<>549.9559<>572.2325<>602.3989<>619.5705<>667.3726<>695.2184<>721.6721<>770.8664<>808.9224<>860.9014<>881.7858<>926.3392<>955.1132<>1018.695<>1045.612<>1096.199<>1141.216<>1179.737<>1222.898<>1283.23<>1340.778<>1380.691<>1434.062<>1436.847<>1465.621<>1525.025<>1561.225<>1605.778<>1656.829<>1702.775<>1754.29<>1800.235<>1844.325<>1877.74<>1915.796<>1934.824
273,3,Biperiden HCl,161.0419<>164.2906<>167.5393<>169.3957<>175.429<>188.8878<>193.5288<>206.9876<>217.1978<>238.0822<>253.3974<>264.5357<>283.0996<>300.7354<>315.5865<>335.5427<>350.3938<>380.0961<>419.0803<>453.4235<>480.3412<>503.5461<>532.7842<>566.1993<>589.4042<>623.7474<>681.7596<>732.3463<>773.651<>808.9224<>854.404<>914.7367<>939.3339<>975.0694<>1038.651<>1083.668<>1127.293<>1172.775<>1221.969<>1271.164<>1318.966<>1389.045<>1415.498<>1457.267<>1503.213<>1554.728<>1603.922<>1640.586<>1657.293<>1691.636<>1754.754<>1800.235<>1833.65<>1890.27<>1920.901<>1936.68<>1928.79<>1966.382<>1981.698<>2029.964
274,3,BIRB 796 (Doramapimod),181.9263<>180.0699<>184.2468<>189.3519<>200.4902<>209.3081<>219.5182<>226.9438<>238.0822<>252.0051<>274.7459<>281.7073<>292.3816<>319.7634<>336.935<>352.7143<>367.1013<>395.4113<>413.9752<>438.5724<>475.7002<>505.8666<>540.2098<>571.7684<>618.6423<>652.9855<>676.6545<>706.8209<>759.728<>795.4636<>853.0117<>881.3217<>943.0467<>1019.159<>1063.712<>1133.791<>1169.526<>1238.677<>1287.407<>1334.281<>1424.316<>1483.256<>1537.556<>1614.596<>1702.311<>1778.887<>1827.153<>1851.75<>1914.403<>1960.813<>2007.687<>2000.261<>2083.799<>2135.778<>2149.237<>2198.431<>2238.344<>2242.056<>2305.174<>2327.914
275,3,Birinapant,169.3957<>174.5008<>183.3186<>188.4237<>201.8825<>203.2748<>222.7669<>227.872<>239.9386<>246.4359<>252.4692<>269.6408<>267.3203<>294.238<>316.5147<>334.1504<>356.4271<>371.2782<>395.4113<>404.2292<>426.5059<>439.0365<>472.4515<>491.4795<>528.1432<>561.0942<>597.2938<>620.4987<>646.0241<>688.7211<>739.3077<>784.3253<>811.707<>871.5756<>924.0187<>988.5283<>1052.11<>1109.658<>1149.106<>1212.688<>1254.456<>1315.717<>1396.934<>1475.367<>1550.551<>1648.939<>1709.736<>1781.671<>1874.955<>1926.934<>2003.046<>2095.401<>2140.883<>2216.531<>2274.543<>2332.555<>2397.529<>2497.31<>2514.018<>2553.466
